long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,long,long,
1,"Skinning Knife (OLD)",,,,,,,,,,,,,,,,0xFF01FE,1,1,
2,"Earth Totem",,,,,,,,,,,,,,,,0xFF01FE,2,1,
3,"Air Totem",,,,,,,,,,,,,,,,0xFF01FE,2,2,
4,"Fire Totem",,,,,,,,,,,,,,,,0xFF01FE,2,4,
5,"Water Totem",,,,,,,,,,,,,,,,0xFF01FE,2,8,
6,"Runed Copper Rod",,,,,,,,,,,,,,,,0xFF01FE,3,1,
7,"Runed Silver Rod",,,,,,,,,,,,,,,,0xFF01FE,3,3,
8,"Runed Golden Rod",,,,,,,,,,,,,,,,0xFF01FE,3,7,
9,"Runed Truesilver Rod",,,,,,,,,,,,,,,,0xFF01FE,3,15,
10,"Runed Arcanite Rod",,,,,,,,,,,,,,,,0xFF01FE,3,31,
11,"Mining Pick (OLD)",,,,,,,,,,,,,,,,0xFF01FE,21,1,
12,"Philosopher's Stone",,,,,,,,,,,,,,,,0xFF01FE,22,1,
13,"Blacksmith Hammer (OLD)",,,,,,,,,,,,,,,,0xFF01FE,23,1,
14,"Arclight Spanner",,,,,,,,,,,,,,,,0xFF01FE,24,1,
15,"Gyromatic Micro-Adjustor",,,,,,,,,,,,,,,,0xFF01FE,24,2,
21,"Master Totem",,,,,,,,,,,,,,,,0xFF01FE,2,15,
41,"Runed Fel Iron Rod",,,,,,,,,,,,,,,,0xFF01FE,3,63,
62,"Runed Adamantite Rod",,,,,,,,,,,,,,,,0xFF01FE,3,127,
63,"Runed Eternium Rod",,,,,,,,,,,,,,,,0xFF01FE,3,255,
81,"Hollow Quill",,,,,,,,,,,,,,,,0xFF01FE,22,4,
101,"Runed Azurite Rod",,,,,,,,,,,,,,,,0xFF01FE,3,511,
121,"Virtuoso Inking Set",,,,,,,,,,,,,,,,0xFF01FE,24,-2147483648,
141,"Drums",,,,,,,,,,,,,,,,0xFF01FE,24,1073741824,
161,"Gnomish Army Knife",,,,,,,,,,,,,,,,0xFF01FE,24,63,
162,"Blacksmith Hammer",,,,,,,,,,,,,,,,0xFF01FE,24,4,
165,"Mining Pick",,,,,,,,,,,,,,,,0xFF01FE,24,8,
166,"Skinning Knife",,,,,,,,,,,,,,,,0xFF01FE,24,16,
167,"Hammer Pick",,,,,,,,,,,,,,,,0xFF01FE,24,12,
168,"Bladed Pickaxe",,,,,,,,,,,,,,,,0xFF01FE,24,24,
169,"Flint and Tinder",,,,,,,,,,,,,,,,0xFF01FE,24,32,
189,"Runed Cobalt Rod (DO NOT USE)",,,,,,,,,,,,,,,,0xFF01FE,3,511,
190,"Runed Titanium Rod",,,,,,,,,,,,,,,,0xFF01FE,3,1023,
