long,str,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,flags,
1,"Orcish",,,,,,,,,,,,,,,,0xFF01FE,
2,"Darnassian",,,,,,,,,,,,,,,,0xFF01FE,
3,"Taurahe",,,,,,,,,,,,,,,,0xFF01FE,
6,"Dwarvish",,,,,,,,,,,,,,,,0xFF01FE,
7,"Common",,,,,,,,,,,,,,,,0xFF01FE,
8,"Demonic",,,,,,,,,,,,,,,,0xFF01FE,
9,"Titan",,,,,,,,,,,,,,,,0xFF01FE,
10,"Thalassian",,,,,,,,,,,,,,,,0xFF01FE,
11,"Draconic",,,,,,,,,,,,,,,,0xFF01FE,
12,"Kalimag",,,,,,,,,,,,,,,,0xFF01FE,
13,"Gnomish",,,,,,,,,,,,,,,,0xFF11FE,
14,"Troll",,,,,,,,,,,,,,,,0xFF01FF,
33,"Gutterspeak",,,,,,,,,,,,,,,,0xFF01FE,
35,"Draenei",,,,,,,,,,,,,,,,0xFF01FE,
36,"Zombie",,,,,,,,,,,,,,,,0x6FFF5FE,
37,"Gnomish Binary",,,,,,,,,,,,,,,,0xFFE7FE,
38,"Goblin Binary",,,,,,,,,,,,,,,,0xFF01FE,
